function,rows,columns,str_len,repeat,times
apply_lambda_lower,1000,10,16,1000,0.004018251987872645
apply_lambda_lower,1000,10,16,1000,0.003709182987222448
apply_lambda_lower,1000,10,16,1000,0.003904306999174878
apply_lambda_lower,1000,10,16,1000,0.003978413995355368
apply_lambda_lower,1000,10,16,1000,0.003686518990434706
apply_lambda_lower,1000,10,16,1000,0.0038842470094095916
apply_lambda_lower,1000,10,16,1000,0.0037695729988627136
apply_lambda_lower,1000,10,16,1000,0.003985260002082214
apply_lambda_lower,1000,10,16,1000,0.0035118950181640685
apply_lambda_lower,1000,10,16,1000,0.00384189301985316
apply_lambda_lower,1000,10,16,1000,0.0035513399925548583
apply_lambda_lower,1000,10,16,1000,0.0039697370084468275
apply_lambda_lower,1000,10,16,1000,0.004498617985518649
apply_lambda_lower,1000,10,16,1000,0.003850804001558572
apply_lambda_lower,1000,10,16,1000,0.003968100005295128
apply_lambda_lower,1000,10,16,1000,0.0037395519902929664
apply_lambda_lower,1000,10,16,1000,0.003924001008272171
apply_lambda_lower,1000,10,16,1000,0.003792809002334252
apply_lambda_lower,1000,10,16,1000,0.003786073997616768
apply_lambda_lower,1000,10,16,1000,0.0037339050031732768
apply_lambda_lower,1000,10,16,1000,0.003937772999051958
apply_lambda_lower,1000,10,16,1000,0.0035455540055409074
apply_lambda_lower,1000,10,16,1000,0.004008008982054889
apply_lambda_lower,1000,10,16,1000,0.003577645984478295
apply_lambda_lower,1000,10,16,1000,0.004109469999093562
apply_lambda_lower,1000,10,16,1000,0.00363908801227808
apply_lambda_lower,1000,10,16,1000,0.00389917497523129
apply_lambda_lower,1000,10,16,1000,0.0036735540197696537
apply_lambda_lower,1000,10,16,1000,0.003604634024668485
apply_lambda_lower,1000,10,16,1000,0.003724131005583331
apply_lambda_lower,1000,10,16,1000,0.0037483630003407598
apply_lambda_lower,1000,10,16,1000,0.003703088004840538
apply_lambda_lower,1000,10,16,1000,0.0038311880198307335
apply_lambda_lower,1000,10,16,1000,0.0040049639937933534
apply_lambda_lower,1000,10,16,1000,0.0034950269910041243
apply_lambda_lower,1000,10,16,1000,0.003862861020024866
apply_lambda_lower,1000,10,16,1000,0.003789877984672785
apply_lambda_lower,1000,10,16,1000,0.003996941988589242
apply_lambda_lower,1000,10,16,1000,0.00354978401446715
apply_lambda_lower,1000,10,16,1000,0.0038650750066153705
apply_lambda_lower,1000,10,16,1000,0.003443929977947846
apply_lambda_lower,1000,10,16,1000,0.00383413300733082
apply_lambda_lower,1000,10,16,1000,0.0036813280021306127
apply_lambda_lower,1000,10,16,1000,0.004372205003164709
apply_lambda_lower,1000,10,16,1000,0.004027863993542269
apply_lambda_lower,1000,10,16,1000,0.00418441099463962
apply_lambda_lower,1000,10,16,1000,0.004038290004245937
apply_lambda_lower,1000,10,16,1000,0.004030704993056133
apply_lambda_lower,1000,10,16,1000,0.004362897016108036
apply_lambda_lower,1000,10,16,1000,0.004369555012090132
apply_lambda_lower,1000,10,16,1000,0.004240396985551342
apply_lambda_lower,1000,10,16,1000,0.004381931998068467
apply_lambda_lower,1000,10,16,1000,0.0035022730007767677
apply_lambda_lower,1000,10,16,1000,0.003769989009015262
apply_lambda_lower,1000,10,16,1000,0.0035681379958987236
apply_lambda_lower,1000,10,16,1000,0.003891714004566893
apply_lambda_lower,1000,10,16,1000,0.0034167339908890426
apply_lambda_lower,1000,10,16,1000,0.00405887101078406
apply_lambda_lower,1000,10,16,1000,0.003627005993621424
apply_lambda_lower,1000,10,16,1000,0.0038782539777457714
apply_lambda_lower,1000,10,16,1000,0.0035616320092231035
apply_lambda_lower,1000,10,16,1000,0.004354099975898862
apply_lambda_lower,1000,10,16,1000,0.0041442269866820425
apply_lambda_lower,1000,10,16,1000,0.003710198012413457
apply_lambda_lower,1000,10,16,1000,0.003902355005266145
apply_lambda_lower,1000,10,16,1000,0.0036575300036929548
apply_lambda_lower,1000,10,16,1000,0.0037124690134078264
apply_lambda_lower,1000,10,16,1000,0.0042551289952825755
apply_lambda_lower,1000,10,16,1000,0.005943171010585502
apply_lambda_lower,1000,10,16,1000,0.004358047008281574
apply_lambda_lower,1000,10,16,1000,0.004308979987399653
apply_lambda_lower,1000,10,16,1000,0.003958120010793209
apply_lambda_lower,1000,10,16,1000,0.003923534997738898
apply_lambda_lower,1000,10,16,1000,0.004236676992150024
apply_lambda_lower,1000,10,16,1000,0.004238107998389751
apply_lambda_lower,1000,10,16,1000,0.004121506004594266
apply_lambda_lower,1000,10,16,1000,0.004248316981829703
apply_lambda_lower,1000,10,16,1000,0.0037837880081497133
apply_lambda_lower,1000,10,16,1000,0.004168645013123751
apply_lambda_lower,1000,10,16,1000,0.004273131984518841
apply_lambda_lower,1000,10,16,1000,0.0047633420035708696
apply_lambda_lower,1000,10,16,1000,0.004858372005401179
apply_lambda_lower,1000,10,16,1000,0.004806796001503244
apply_lambda_lower,1000,10,16,1000,0.005296381015796214
apply_lambda_lower,1000,10,16,1000,0.005575487011810765
apply_lambda_lower,1000,10,16,1000,0.005357262009056285
apply_lambda_lower,1000,10,16,1000,0.00520304701058194
apply_lambda_lower,1000,10,16,1000,0.005188279988942668
apply_lambda_lower,1000,10,16,1000,0.005344320001313463
apply_lambda_lower,1000,10,16,1000,0.005589608015725389
apply_lambda_lower,1000,10,16,1000,0.00520254101138562
apply_lambda_lower,1000,10,16,1000,0.005166561983060092
apply_lambda_lower,1000,10,16,1000,0.005283134989440441
apply_lambda_lower,1000,10,16,1000,0.005597796989604831
apply_lambda_lower,1000,10,16,1000,0.00533564601209946
apply_lambda_lower,1000,10,16,1000,0.005276815994875506
apply_lambda_lower,1000,10,16,1000,0.0053442159842234105
apply_lambda_lower,1000,10,16,1000,0.005405125004472211
apply_lambda_lower,1000,10,16,1000,0.004933015996357426
apply_lambda_lower,1000,10,16,1000,0.005442508001578972
apply_lambda_lower,1000,10,16,1000,0.005352069973014295
apply_lambda_lower,1000,10,16,1000,0.005205861001741141
apply_lambda_lower,1000,10,16,1000,0.00568617699900642
apply_lambda_lower,1000,10,16,1000,0.005290016997605562
apply_lambda_lower,1000,10,16,1000,0.005023123027058318
apply_lambda_lower,1000,10,16,1000,0.004987182008335367
apply_lambda_lower,1000,10,16,1000,0.005206366011407226
apply_lambda_lower,1000,10,16,1000,0.0054908810125198215
apply_lambda_lower,1000,10,16,1000,0.005141694011399522
apply_lambda_lower,1000,10,16,1000,0.005295844981446862
apply_lambda_lower,1000,10,16,1000,0.0055613839940633625
apply_lambda_lower,1000,10,16,1000,0.005068753001978621
apply_lambda_lower,1000,10,16,1000,0.005453263001982123
apply_lambda_lower,1000,10,16,1000,0.005331238004146144
apply_lambda_lower,1000,10,16,1000,0.005603063007583842
apply_lambda_lower,1000,10,16,1000,0.005303643993102014
apply_lambda_lower,1000,10,16,1000,0.0053691050270572305
apply_lambda_lower,1000,10,16,1000,0.005009373999200761
apply_lambda_lower,1000,10,16,1000,0.0040313109930139035
apply_lambda_lower,1000,10,16,1000,0.004624788009095937
apply_lambda_lower,1000,10,16,1000,0.004068144015036523
apply_lambda_lower,1000,10,16,1000,0.003533303999574855
apply_lambda_lower,1000,10,16,1000,0.004295367980375886
apply_lambda_lower,1000,10,16,1000,0.0038207769975997508
apply_lambda_lower,1000,10,16,1000,0.004082983999978751
apply_lambda_lower,1000,10,16,1000,0.0036874829966109246
apply_lambda_lower,1000,10,16,1000,0.003770203999010846
apply_lambda_lower,1000,10,16,1000,0.003750244010007009
apply_lambda_lower,1000,10,16,1000,0.003698615008033812
apply_lambda_lower,1000,10,16,1000,0.0036031229828950018
apply_lambda_lower,1000,10,16,1000,0.003710228978889063
apply_lambda_lower,1000,10,16,1000,0.003595309011870995
apply_lambda_lower,1000,10,16,1000,0.0037676719948649406
apply_lambda_lower,1000,10,16,1000,0.003588785999454558
apply_lambda_lower,1000,10,16,1000,0.0038530460151378065
apply_lambda_lower,1000,10,16,1000,0.003606882004532963
apply_lambda_lower,1000,10,16,1000,0.0036366109852679074
apply_lambda_lower,1000,10,16,1000,0.0034891240065917373
apply_lambda_lower,1000,10,16,1000,0.0039438719977624714
apply_lambda_lower,1000,10,16,1000,0.0038911709852982312
apply_lambda_lower,1000,10,16,1000,0.0036716859904117882
apply_lambda_lower,1000,10,16,1000,0.0038487910060212016
apply_lambda_lower,1000,10,16,1000,0.0034636739874258637
apply_lambda_lower,1000,10,16,1000,0.0038150959881022573
apply_lambda_lower,1000,10,16,1000,0.003512030001729727
apply_lambda_lower,1000,10,16,1000,0.0035228280175942928
apply_lambda_lower,1000,10,16,1000,0.003510075999656692
apply_lambda_lower,1000,10,16,1000,0.0034918869787361473
apply_lambda_lower,1000,10,16,1000,0.0035581459815148264
apply_lambda_lower,1000,10,16,1000,0.00360946700675413
apply_lambda_lower,1000,10,16,1000,0.0036054240190424025
apply_lambda_lower,1000,10,16,1000,0.00358332900214009
apply_lambda_lower,1000,10,16,1000,0.0036225510120857507
apply_lambda_lower,1000,10,16,1000,0.00360798800829798
apply_lambda_lower,1000,10,16,1000,0.003546608000760898
apply_lambda_lower,1000,10,16,1000,0.0035542249970603734
apply_lambda_lower,1000,10,16,1000,0.003491235023830086
apply_lambda_lower,1000,10,16,1000,0.0035556980001274496
apply_lambda_lower,1000,10,16,1000,0.0036121119919698685
apply_lambda_lower,1000,10,16,1000,0.0036437070230022073
apply_lambda_lower,1000,10,16,1000,0.003744729998288676
apply_lambda_lower,1000,10,16,1000,0.0035429679846856743
apply_lambda_lower,1000,10,16,1000,0.003863968013320118
apply_lambda_lower,1000,10,16,1000,0.0035443959932308644
apply_lambda_lower,1000,10,16,1000,0.0035620479902718216
apply_lambda_lower,1000,10,16,1000,0.00359344799653627
apply_lambda_lower,1000,10,16,1000,0.003649285004939884
apply_lambda_lower,1000,10,16,1000,0.0035022889787796885
apply_lambda_lower,1000,10,16,1000,0.003474822995485738
apply_lambda_lower,1000,10,16,1000,0.003668173012556508
apply_lambda_lower,1000,10,16,1000,0.0035515250056050718
apply_lambda_lower,1000,10,16,1000,0.0035394500009715557
apply_lambda_lower,1000,10,16,1000,0.003485877998173237
apply_lambda_lower,1000,10,16,1000,0.0036141859891358763
apply_lambda_lower,1000,10,16,1000,0.0035565200087148696
apply_lambda_lower,1000,10,16,1000,0.0035159010149072856
apply_lambda_lower,1000,10,16,1000,0.003572479006834328
apply_lambda_lower,1000,10,16,1000,0.00368987099500373
apply_lambda_lower,1000,10,16,1000,0.0035165449953638017
apply_lambda_lower,1000,10,16,1000,0.003619623981649056
apply_lambda_lower,1000,10,16,1000,0.0035254089743830264
apply_lambda_lower,1000,10,16,1000,0.0036686670209746808
apply_lambda_lower,1000,10,16,1000,0.003476312995189801
apply_lambda_lower,1000,10,16,1000,0.0036472259962465614
apply_lambda_lower,1000,10,16,1000,0.0034804320021066815
apply_lambda_lower,1000,10,16,1000,0.0034850800002459437
apply_lambda_lower,1000,10,16,1000,0.003592541004763916
apply_lambda_lower,1000,10,16,1000,0.003499926009681076
apply_lambda_lower,1000,10,16,1000,0.0036474599910434335
apply_lambda_lower,1000,10,16,1000,0.0034780419955495745
apply_lambda_lower,1000,10,16,1000,0.0035571230109781027
apply_lambda_lower,1000,10,16,1000,0.003463437024038285
apply_lambda_lower,1000,10,16,1000,0.0034886979847215116
apply_lambda_lower,1000,10,16,1000,0.004096472985111177
apply_lambda_lower,1000,10,16,1000,0.004457452014321461
apply_lambda_lower,1000,10,16,1000,0.005551336013013497
apply_lambda_lower,1000,10,16,1000,0.004970017995219678
apply_lambda_lower,1000,10,16,1000,0.0037361430004239082
apply_lambda_lower,1000,10,16,1000,0.003689183999085799
apply_lambda_lower,1000,10,16,1000,0.003576643008273095
apply_lambda_lower,1000,10,16,1000,0.003666479984531179
apply_lambda_lower,1000,10,16,1000,0.0036998520081397146
apply_lambda_lower,1000,10,16,1000,0.003697453998029232
apply_lambda_lower,1000,10,16,1000,0.0036284149973653257
apply_lambda_lower,1000,10,16,1000,0.003847554005915299
apply_lambda_lower,1000,10,16,1000,0.0037105800001882017
apply_lambda_lower,1000,10,16,1000,0.0038818019966129214
apply_lambda_lower,1000,10,16,1000,0.0036647040105890483
apply_lambda_lower,1000,10,16,1000,0.0035979870008304715
apply_lambda_lower,1000,10,16,1000,0.003711088007548824
apply_lambda_lower,1000,10,16,1000,0.0034326770110055804
apply_lambda_lower,1000,10,16,1000,0.0036658699973486364
apply_lambda_lower,1000,10,16,1000,0.003482934000203386
apply_lambda_lower,1000,10,16,1000,0.0036474469816312194
apply_lambda_lower,1000,10,16,1000,0.003445627022301778
apply_lambda_lower,1000,10,16,1000,0.0037602820084430277
apply_lambda_lower,1000,10,16,1000,0.003915859007975087
apply_lambda_lower,1000,10,16,1000,0.0036962270096410066
apply_lambda_lower,1000,10,16,1000,0.0034662580001167953
apply_lambda_lower,1000,10,16,1000,0.0037013539986219257
apply_lambda_lower,1000,10,16,1000,0.003926173987565562
apply_lambda_lower,1000,10,16,1000,0.0036149680090602487
apply_lambda_lower,1000,10,16,1000,0.0035182540013920516
apply_lambda_lower,1000,10,16,1000,0.0035013580054510385
apply_lambda_lower,1000,10,16,1000,0.003645549004431814
apply_lambda_lower,1000,10,16,1000,0.0035682560119312257
apply_lambda_lower,1000,10,16,1000,0.0034826270129997283
apply_lambda_lower,1000,10,16,1000,0.003619522991357371
apply_lambda_lower,1000,10,16,1000,0.0035125809954479337
apply_lambda_lower,1000,10,16,1000,0.0036220560141373426
apply_lambda_lower,1000,10,16,1000,0.003593330009607598
apply_lambda_lower,1000,10,16,1000,0.00343342698761262
apply_lambda_lower,1000,10,16,1000,0.0035048919962719083
apply_lambda_lower,1000,10,16,1000,0.00360335799632594
apply_lambda_lower,1000,10,16,1000,0.003579588985303417
apply_lambda_lower,1000,10,16,1000,0.0035750620008911937
apply_lambda_lower,1000,10,16,1000,0.003538413002388552
apply_lambda_lower,1000,10,16,1000,0.003893193992553279
apply_lambda_lower,1000,10,16,1000,0.003639567003119737
apply_lambda_lower,1000,10,16,1000,0.003558002004865557
apply_lambda_lower,1000,10,16,1000,0.003564197017112747
apply_lambda_lower,1000,10,16,1000,0.0035007060214411467
apply_lambda_lower,1000,10,16,1000,0.003608461993280798
apply_lambda_lower,1000,10,16,1000,0.004577237996272743
apply_lambda_lower,1000,10,16,1000,0.004683203995227814
apply_lambda_lower,1000,10,16,1000,0.00350902701029554
apply_lambda_lower,1000,10,16,1000,0.0035210239875596017
apply_lambda_lower,1000,10,16,1000,0.003567370993550867
apply_lambda_lower,1000,10,16,1000,0.0037140920176170766
apply_lambda_lower,1000,10,16,1000,0.0035732280230149627
apply_lambda_lower,1000,10,16,1000,0.0035133740166202188
apply_lambda_lower,1000,10,16,1000,0.0035203610023017973
apply_lambda_lower,1000,10,16,1000,0.003526328015141189
apply_lambda_lower,1000,10,16,1000,0.003524184983689338
apply_lambda_lower,1000,10,16,1000,0.0036428029998205602
apply_lambda_lower,1000,10,16,1000,0.0035210220084991306
apply_lambda_lower,1000,10,16,1000,0.0035030230064876378
apply_lambda_lower,1000,10,16,1000,0.00360165600432083
apply_lambda_lower,1000,10,16,1000,0.003578989999368787
apply_lambda_lower,1000,10,16,1000,0.0035739440063480288
apply_lambda_lower,1000,10,16,1000,0.0035179900005459785
apply_lambda_lower,1000,10,16,1000,0.0038686179905198514
apply_lambda_lower,1000,10,16,1000,0.0035035650071222335
apply_lambda_lower,1000,10,16,1000,0.003574122005375102
apply_lambda_lower,1000,10,16,1000,0.0035658340202644467
apply_lambda_lower,1000,10,16,1000,0.0036537169944494963
apply_lambda_lower,1000,10,16,1000,0.0035392059944570065
apply_lambda_lower,1000,10,16,1000,0.0035724479821510613
apply_lambda_lower,1000,10,16,1000,0.0035789660178124905
apply_lambda_lower,1000,10,16,1000,0.0035475360054988414
apply_lambda_lower,1000,10,16,1000,0.0035140620020683855
apply_lambda_lower,1000,10,16,1000,0.003625101991929114
apply_lambda_lower,1000,10,16,1000,0.003557857999112457
apply_lambda_lower,1000,10,16,1000,0.003589168016333133
apply_lambda_lower,1000,10,16,1000,0.0035816000017803162
apply_lambda_lower,1000,10,16,1000,0.0036419770040083677
apply_lambda_lower,1000,10,16,1000,0.0037324769946280867
apply_lambda_lower,1000,10,16,1000,0.003567892999853939
apply_lambda_lower,1000,10,16,1000,0.0036845840222667903
apply_lambda_lower,1000,10,16,1000,0.0036373999901115894
apply_lambda_lower,1000,10,16,1000,0.003577725001377985
apply_lambda_lower,1000,10,16,1000,0.003557629999704659
apply_lambda_lower,1000,10,16,1000,0.003553257993189618
apply_lambda_lower,1000,10,16,1000,0.003557262010872364
apply_lambda_lower,1000,10,16,1000,0.0034833489917218685
apply_lambda_lower,1000,10,16,1000,0.0034691730106715113
apply_lambda_lower,1000,10,16,1000,0.0035199720005039126
apply_lambda_lower,1000,10,16,1000,0.003676380991237238
apply_lambda_lower,1000,10,16,1000,0.003496466000797227
apply_lambda_lower,1000,10,16,1000,0.0038137280207592994
apply_lambda_lower,1000,10,16,1000,0.0035592409840319306
apply_lambda_lower,1000,10,16,1000,0.003465724003035575
apply_lambda_lower,1000,10,16,1000,0.00362834200495854
apply_lambda_lower,1000,10,16,1000,0.0036023639841005206
apply_lambda_lower,1000,10,16,1000,0.0036375930067151785
apply_lambda_lower,1000,10,16,1000,0.003942115989048034
apply_lambda_lower,1000,10,16,1000,0.00361006599268876
apply_lambda_lower,1000,10,16,1000,0.0035500809899531305
apply_lambda_lower,1000,10,16,1000,0.003638074005721137
apply_lambda_lower,1000,10,16,1000,0.0037543060025200248
apply_lambda_lower,1000,10,16,1000,0.0036100349971093237
apply_lambda_lower,1000,10,16,1000,0.003564198996173218
apply_lambda_lower,1000,10,16,1000,0.003571871988242492
apply_lambda_lower,1000,10,16,1000,0.0036531820078380406
apply_lambda_lower,1000,10,16,1000,0.003626421996159479
apply_lambda_lower,1000,10,16,1000,0.0035561019903980196
apply_lambda_lower,1000,10,16,1000,0.0038210320053622127
apply_lambda_lower,1000,10,16,1000,0.004012710007373244
apply_lambda_lower,1000,10,16,1000,0.004146601015236229
apply_lambda_lower,1000,10,16,1000,0.004096655000466853
apply_lambda_lower,1000,10,16,1000,0.004077624005731195
apply_lambda_lower,1000,10,16,1000,0.004079872014699504
apply_lambda_lower,1000,10,16,1000,0.004020692984340712
apply_lambda_lower,1000,10,16,1000,0.004039999999804422
apply_lambda_lower,1000,10,16,1000,0.004296728002373129
apply_lambda_lower,1000,10,16,1000,0.004055372002767399
apply_lambda_lower,1000,10,16,1000,0.004077328980201855
apply_lambda_lower,1000,10,16,1000,0.003950354002881795
apply_lambda_lower,1000,10,16,1000,0.003978137014200911
apply_lambda_lower,1000,10,16,1000,0.004254958010278642
apply_lambda_lower,1000,10,16,1000,0.003961497015552595
apply_lambda_lower,1000,10,16,1000,0.004080484010046348
apply_lambda_lower,1000,10,16,1000,0.003958243993110955
apply_lambda_lower,1000,10,16,1000,0.004042234009830281
